2026-04-27 10:57:14 | INFO     | app.main | VIP车位告警系统启动中...
2026-04-27 16:36:49 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 16:36:49 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 16:37:19 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 16:37:19 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 16:37:19 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 16:37:49 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 16:37:49 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 16:37:49 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 16:38:19 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 16:38:19 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 16:38:19 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 16:38:49 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 16:38:49 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 16:38:49 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 16:39:19 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 16:39:19 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 16:39:19 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 16:39:49 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 16:39:49 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 16:39:49 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 16:40:19 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 16:40:19 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 16:40:19 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 16:40:49 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 16:40:49 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 16:40:49 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 16:41:19 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 16:41:19 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 16:41:19 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 16:41:49 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 16:41:49 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 16:41:49 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 16:42:19 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 16:42:19 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 16:42:19 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 16:42:49 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 16:42:49 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 16:42:49 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 16:43:19 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 16:43:19 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 16:43:19 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 16:43:49 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 16:43:49 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 16:43:49 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 16:44:19 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 16:44:19 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 16:44:19 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 16:44:49 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 16:44:49 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 16:44:49 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 16:45:19 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 16:45:19 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 16:45:19 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 16:45:49 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 16:45:49 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 16:45:49 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 16:46:19 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 16:46:19 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 16:46:19 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 16:46:49 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 16:46:49 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 16:46:49 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 16:47:19 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 16:47:19 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 16:47:19 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 16:47:49 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 16:47:49 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 16:47:49 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 16:48:19 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 16:48:19 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 16:48:19 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 16:48:49 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 16:48:49 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 16:48:49 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 16:49:19 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 16:49:19 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 16:49:19 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 16:49:49 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 16:49:49 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 16:49:49 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 16:50:19 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 16:50:19 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 16:50:19 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 16:50:49 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 16:50:49 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 16:50:49 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 16:51:19 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 16:51:19 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 16:51:19 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 16:51:49 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 16:51:49 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2026-04-27 16:51:49 | INFO     | app.services.patrol_service | === VIP车位巡检结束 ===
2026-04-27 16:52:19 | INFO     | app.services.patrol_service | === 开始VIP车位巡检 ===
2026-04-27 16:52:19 | ERROR    | app.services.external_db_service | 查询SQL Server失败, 车位=0677, 错误=(pyodbc.InterfaceError) ('IM002', '[IM002] [Microsoft][ODBC 驱动程序管理器] 未发现数据源名称并且未指定默认驱动程序 (0) (SQLDriverConnect)')
